ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
MAR,Morocco,-0.739,-0.661,0.315,0.184,0.093,-0.034,0.311,0.438,0.081,0.142,-0.466,0.133,-0.125,-1.315,-0.143,-0.259,-0.719,-0.23,0.023,0.345,0.697,0.799,-0.77,-0.644
MOZ,Mozambique,-0.412,-0.592,-0.516,0.523,0.69,0.777,-0.912,-0.499,0.158,-1.188,0.964,0.515,1.126,-0.131,-0.449,-0.115,-0.517,0.297,-0.255,0.676,-0.017,0.194,-1.147,0.73
MMR,Myanmar,-0.713,-0.762,0.554,0.183,-0.026,-0.114,0.681,-0.425,0.78,0.673,-0.035,-0.252,-0.083,0.053,0.124,0.159,0.693,-0.167,-0.541,-0.035,0.238,0.432,-0.769,0.528
NAM,Namibia,-0.062,-0.743,0.359,0.602,0.163,0.138,-0.142,-0.273,-0.05,-0.15,0.967,-0.76,-0.516,-0.531,-0.166,0.349,-0.285,-0.025,-0.264,-0.053,-0.032,0.095,-0.14,0.027
NRU,Nauru,-0.115,0.287,0.204,0.437,-0.811,-0.22,-0.253,-0.052,0.397,0.078,-0.939,-0.185,0.034,0.31,0.956,0.174,-0.4,0.474,-0.045,0.089,-0.122,0.484,0.136,-0.036
NPL,Nepal,-0.155,0.235,0.417,-0.199,0.626,0.42,-0.341,-0.023,-0.117,0.281,-0.671,-0.786,0.187,0.074,0.168,-0.287,-0.13,0.321,-0.269,0.646,-0.498,0.803,0.934,-0.272
NLD,Netherlands,-0.205,-0.117,0.678,0.695,-0.704,-1.05,0.047,0.38,-0.512,0.556,-0.966,-0.272,-0.755,1.021,-0.051,0.272,-0.672,0.088,0.084,-0.246,-0.662,-0.486,-0.252,-0.798
NZL,New Zealand,-0.365,-0.077,-0.234,0.268,-0.645,-0.487,0.452,-0.009,-0.265,-0.53,0.321,-0.088,0.185,-0.827,-0.08,0.354,0.243,-1.421,-0.515,0.126,0.718,0.206,-0.112,-0.21
NIC,Nicaragua,0.41,0.587,0.202,-0.19,0.049,-0.675,0.436,-0.233,0.616,0.072,0.307,0.037,-0.626,-0.608,0.231,-0.441,-0.696,-0.347,0.255,0.119,0.806,-0.915,-0.181,0.689
NER,Niger,0.633,-0.458,0.302,0.47,-0.343,0.674,0.263,0.412,0.076,-0.343,-0.843,0.664,-0.133,0.246,-0.202,-0.332,0.346,0.656,0.162,0.197,0.033,0.04,0.304,-0.124
NGA,Nigeria,-0.102,-0.079,-0.358,-0.24,-0.118,-0.396,0.097,0.481,0.103,-0.327,0.376,-0.528,-0.836,0.253,-1.009,-0.158,0.323,-0.407,0.514,0.183,0.818,-0.426,-0.418,0.547
NOR,Norway,0.186,0.195,0.412,0.665,-1.288,0.282,-0.934,0.01,0.009,-0.37,-0.455,-0.389,-0.992,-0.195,0.213,-0.59,0.116,0.065,-0.092,-0.656,-0.24,-0.217,0.196,0.788
OMN,Oman,0.282,-0.033,0.475,-0.583,0.685,0.181,-0.131,0.575,-0.24,0.451,0.06,-0.384,-1.095,-0.579,-0.55,-0.123,0.6,0.049,-0.521,0.558,0.342,0.534,-0.018,0.48
PAK,Pakistan,-0.254,-0.984,-0.655,-0.581,-0.018,0.182,-0.562,0.315,-0.654,0.356,-0.67,-0.385,0.483,0.062,-0.245,0.797,0.047,0.536,-0.846,0.267,0.513,0.21,-0.556,-0.544
PLW,Palau,-0.626,-0.766,0.546,-0.4,0.645,-0.136,-0.25,-0.108,-0.991,0.069,-0.364,-0.099,-0.037,0.531,0.316,0.781,-0.825,0.436,0.575,0.124,-0.061,1.288,-0.341,-0.407
PAN,Panama,0.232,-0.024,-1.309,-0.568,0.684,0.214,-0.931,0.211,-0.84,-0.554,0.919,-0.342,0.338,0.937,-0.46,-0.228,-1.324,0.064,-0.071,-0.88,0.466,0.33,0.091,0.06
PNG,Papua New Guinea,0.041,-0.572,0.439,0.151,-0.596,-0.491,-1.255,0.619,0.476,0.488,0.74,0.673,-0.072,0.258,0.661,0.882,0.013,-0.132,0.074,0.368,-0.338,-0.992,-0.128,0.301
PRY,Paraguay,0.087,-0.114,0.37,-0.371,0.284,-0.619,0.112,0.031,0.795,0.381,0.675,-0.004,-0.543,-1.033,0.416,0.287,0.356,-0.514,-0.901,-0.068,-0.452,0.218,-0.737,0.249
PER,Peru,0.596,-0.029,-0.539,-0.289,0.368,-0.255,0.366,-0.15,-0.26,-0.472,-0.74,-0.524,-0.292,0.506,0.609,-0.296,-0.06,0.202,0.059,-0.511,0.114,1.2,-0.187,0.459
PHL,Philippines,-0.561,0.845,-0.26,0.384,-0.882,0.43,0.077,0.101,0.938,0.497,0.295,-0.772,0.152,-0.355,0.362,-0.026,-0.773,-1.064,0.208,0.507,0.224,0.337,-0.041,-0.348
POL,Poland,-0.076,-0.191,0.594,0.103,0.696,0.332,0.506,0.087,-1.115,0.408,0.207,-0.537,-0.132,0.592,-1.193,-0.751,0.121,-0.292,-0.223,-0.142,-0.427,-0.451,0.051,-0.191
PRT,Portugal,0.052,-0.108,0.66,-0.28,-0.582,-0.126,-0.555,-0.702,-0.019,-0.529,0.28,-0.174,0.276,-0.22,0.314,-0.1,0.163,-0.258,0.383,-0.189,0.331,-0.43,-0.265,0.505
QAT,Qatar,0.439,0.718,-0.073,0.316,0.009,0.886,-0.46,0.065,0.389,0.863,0.136,0.052,-0.211,-0.457,0.006,0.205,0.393,0.102,0.053,-0.567,-0.027,0.27,0.242,0.196
ROU,Romania,-0.079,0.5,-0.103,-0.871,-0.685,0.624,-0.866,-0.307,-0.493,0.6,-0.526,-0.24,-0.742,0.647,0.051,-0.068,0.463,-0.279,-0.003,-0.358,-0.254,-0.208,0.05,0.946
RUS,Russian Federation,0.671,-0.097,-0.784,-0.078,-0.079,0.102,0.405,-0.228,-1.074,0.013,-0.337,0.28,0.212,0.86,-0.01,1.248,0.595,-0.1,-0.055,0.328,-0.075,0.135,0.455,0.568
RWA,Rwanda,-0.056,-0.531,-0.384,0.717,-0.041,0.358,-0.636,-0.55,-0.517,0.373,-0.433,0.695,0.117,-0.6,0.125,-0.084,-0.424,-0.509,-0.76,0.202,-0.359,-0.104,0.534,0.009
KNA,Saint Kitts and Nevis,0.225,0.197,-0.238,0.298,0.002,-1.195,-0.185,0.241,-0.511,-0.168,-0.338,0.4,-0.272,0.654,0.89,0.153,0.208,-0.175,0.292,0.502,-0.844,0.185,-0.666,0.108
LCA,Saint Lucia,0.108,0.138,0.042,-0.276,0.719,1.045,0.529,0.513,-0.412,0.128,-0.802,0.204,-0.253,0.561,0.635,-0.005,0.201,-0.667,0.019,0.191,0.559,-0.802,-0.24,0.012
VCT,Saint Vincent and the Grenadines,0.005,0.499,0.253,-0.111,-0.62,-0.549,0.26,-0.509,1.198,-0.207,0.683,0.164,-0.298,0.302,-0.421,-0.042,-0.578,0.979,0.497,-0.624,0.058,0.374,-0.456,-0.14
WSM,Samoa,0.137,-0.321,-0.464,-0.177,-0.185,0.094,-1.038,-0.48,-1.195,0.163,0.61,-0.24,0.974,0.024,0.768,-0.935,0.561,0.06,0.138,0.91,0.359,-0.479,0.122,0.26
SMR,San Marino,0.489,-0.49,-0.38,-0.802,-0.066,-0.293,0.088,-0.066,-0.183,0.458,-0.02,0.167,-0.087,0.048,0.535,0.16,-0.624,-0.309,-1.2,0.482,0.913,0.813,0.263,0.401
STP,Sao Tome and Principe,0.304,-0.759,0.28,-0.621,-0.175,0.243,-0.904,0.23,-0.763,-0.431,0.46,-0.488,0.371,-0.06,0.489,-0.345,0.079,1.24,0.093,0.436,0.349,-0.444,0.276,-0.094
SAU,Saudi Arabia,-0.03,0.665,0.404,0.37,-0.062,-0.218,-0.183,0.552,-0.261,-1.166,-0.028,-0.614,-0.136,1.191,0.288,-0.484,-0.392,0.205,0.19,-0.266,0.25,-0.301,-0.202,-0.5
SEN,Senegal,-0.624,0.206,1.278,0.861,0.06,0.418,0.002,-0.016,0.078,0.159,-0.628,-0.414,-0.43,-1.042,-0.474,0.524,0.26,0.149,-0.502,-0.196,-0.72,-0.298,-0.229,0.259
SRB,Serbia,-0.786,0.077,0.779,-0.166,1.139,-0.186,-0.63,0.382,0.831,-0.585,0.339,0.082,0.128,0.804,-0.562,-0.177,-1.343,0.274,0.125,0.061,-0.36,-0.544,-0.057,0.987
SYC,Seychelles,0.249,0.666,-0.256,-0.227,-0.954,0.579,-0.74,0.362,-1.217,0.863,-0.83,0.484,0.165,-0.34,-0.095,0.378,0.02,-0.074,0.207,-1.119,-0.025,-0.33,-0.641,-0.725
SLE,Sierra Leone,-0.527,0.383,0.194,0.118,0.501,-0.222,0.333,-1.018,-0.93,-0.309,0.02,-0.516,0.199,0.038,-0.722,0.07,1.106,0.25,-0.35,-0.184,0.462,-0.981,-0.71,-0.214
SGP,Singapore,0.037,0.66,0.916,0.042,0.024,0.229,0.012,-0.059,-0.028,0.747,-0.051,-0.363,-0.468,-0.278,0.074,-0.327,0.442,0.815,0.159,0.114,0.363,0.362,-0.471,-0.693
SVK,Slovakia,0.765,-0.666,-0.087,-0.229,-0.107,0.369,-0.016,-0.381,0.312,0.085,0.326,-1.054,-0.244,0.264,0.013,-0.364,-0.087,-0.601,0.969,-0.163,0.909,-0.167,0.021,0.688
SVN,Slovenia,-0.2,-0.371,0.083,-0.391,-0.211,0.233,0.177,0.47,0.413,0.34,0.167,0.853,-1.0,-0.427,-0.054,-0.255,-0.21,-0.313,-0.852,-0.209,-0.629,-0.19,-0.083,0.323
SLB,Solomon Islands,-0.509,0.35,-0.535,0.127,-0.283,0.045,-0.263,-0.407,-0.697,0.538,0.569,0.413,0.433,0.315,0.485,0.842,0.111,-0.539,0.415,0.963,-0.199,-0.18,0.092,0.474
SOM,Somalia,0.197,-0.01,0.223,0.003,-0.042,0.289,-0.391,-0.407,-0.009,-0.1,0.175,-0.191,-0.168,-0.553,-0.084,0.549,-0.058,-0.472,0.147,-0.532,0.298,0.71,0.857,0.635
ZAF,South Africa,-0.524,0.79,-0.164,-0.258,0.362,0.852,-0.067,0.641,-0.119,0.246,0.34,0.706,0.333,-0.716,-0.548,0.092,0.091,0.443,-0.023,0.505,-0.577,-0.28,0.346,-0.969
ESP,Spain,-0.062,0.115,-0.256,-0.045,0.429,-0.37,-0.168,-0.733,-0.323,0.182,-0.779,0.644,-0.905,0.377,-0.073,0.217,-0.229,0.242,-0.355,1.587,0.28,-0.113,-0.696,0.094
LKA,Sri Lanka,-0.07,0.343,-0.71,1.475,0.484,0.643,0.625,-0.404,0.933,-0.11,-0.388,0.121,0.231,0.483,-0.615,0.059,-0.98,1.015,0.162,0.019,0.172,-0.25,-0.133,0.218
SDN,Sudan,0.905,0.402,0.973,-0.48,-0.404,0.141,-0.115,-0.122,0.545,0.331,-0.364,0.622,0.158,0.503,-0.41,0.543,0.012,0.044,-0.39,0.389,-0.572,-1.076,0.493,0.101
SUR,Suriname,0.029,-0.983,-0.225,-0.448,0.45,0.052,0.021,-0.174,0.124,-0.064,0.083,-0.378,-0.647,-0.064,-0.423,0.27,0.524,-0.245,0.06,-0.391,0.032,0.157,-0.038,-0.417
SWZ,Swaziland,-0.617,-0.698,-0.622,-1.79,0.315,0.084,-0.478,-0.783,0.314,0.663,-0.181,-0.635,-0.745,0.442,-0.843,0.221,0.139,-0.248,0.108,-0.633,0.208,-0.462,0.257,-0.314
SWE,Sweden,-0.283,-0.951,0.169,-0.106,-0.447,0.289,-0.064,-0.671,-0.164,-0.75,-0.435,-0.141,-0.346,0.229,0.074,0.208,0.605,0.847,-0.694,0.976,-0.057,0.022,-0.289,0.075
CHE,Switzerland,-0.77,0.106,0.127,-0.016,-0.121,0.279,-0.083,-0.552,0.436,-0.033,1.093,-0.864,-0.544,-0.222,1.028,-0.726,0.042,-0.765,-0.018,-0.304,0.281,0.539,-0.369,-0.095
SYR,Syrian Arab Republic,0.236,0.194,0.371,0.368,-0.601,0.045,-0.131,0.412,-0.377,0.02,-0.03,0.163,0.693,0.234,-0.223,-0.263,0.177,0.326,-0.686,-0.764,0.152,-1.074,0.678,-0.26
TJK,Tajikistan,0.215,-0.152,-0.621,0.973,0.245,-0.421,0.414,0.307,-0.438,-0.486,-0.242,-0.236,-0.003,1.132,-0.158,-0.87,0.314,-0.044,-0.307,-1.027,-0.466,0.159,-0.439,-0.306
TZA,"Tanzania, United Republic of",-0.364,0.239,-0.078,0.036,-0.402,-0.216,0.658,0.605,0.999,0.559,0.468,0.238,-0.204,-0.522,0.34,1.227,0.335,-0.246,-0.343,0.483,1.217,-0.072,-0.319,0.158
THA,Thailand,0.05,0.841,0.396,0.294,-0.452,-0.373,-0.1,0.171,0.362,-0.244,-0.107,-0.85,-0.315,0.376,0.043,-1.569,-0.326,-0.071,-0.283,-0.704,-0.852,-0.844,-0.272,0.097
TLS,Timor-Leste,0.096,0.385,-0.351,-0.594,-0.891,-0.259,-0.158,-0.257,-0.763,0.328,-1.324,0.21,-0.377,-0.662,0.557,0.346,0.486,-0.156,0.123,0.087,0.383,-0.38,0.399,0.154
TGO,Togo,0.561,-0.115,-0.847,0.022,-0.487,-0.068,-0.722,0.089,0.231,-0.203,0.507,0.129,0.387,0.058,0.456,-0.29,-0.022,0.694,0.275,-0.174,-0.031,-1.107,-0.237,0.289
TON,Tonga,-0.517,-0.064,0.827,-0.858,0.364,-0.075,0.924,-0.468,-0.156,-0.634,0.439,-0.6,-0.052,-0.414,-0.109,0.688,0.01,-0.243,0.153,0.236,0.089,0.073,-0.78,0.577
TTO,Trinidad and Tobago,-0.082,-0.078,-0.244,0.355,-0.438,0.181,-0.284,0.096,0.313,0.141,0.563,0.34,-0.714,-1.024,0.599,0.692,-0.494,0.639,-0.637,-0.655,0.003,0.273,-0.446,0.516
TUN,Tunisia,-0.379,0.481,0.628,0.955,0.186,-0.082,-0.325,0.219,-0.01,0.056,-0.1,-0.017,0.62,0.702,0.493,0.353,0.56,-0.176,-0.068,-0.541,-0.3,-0.135,-0.008,-0.718
TUR,Turkey,-0.459,-0.625,0.376,0.09,-0.174,-0.414,0.217,-0.699,-0.56,0.163,0.283,-0.402,-0.019,0.375,-0.212,1.033,0.215,-0.474,-0.496,0.347,0.27,0.401,-0.176,0.387
TKM,Turkmenistan,0.368,0.889,0.143,-0.13,0.562,-0.271,0.077,-0.493,-0.479,0.518,0.159,1.478,0.536,-0.033,0.734,0.02,-0.474,0.536,0.657,-0.714,-0.025,-0.165,0.03,0.173
TUV,Tuvalu,-0.246,-0.206,0.208,0.24,0.614,0.605,-0.222,0.436,-0.83,0.236,-0.443,-0.196,0.335,0.757,0.254,-0.463,-0.262,1.461,0.674,0.913,1.164,-0.236,1.089,0.017
UGA,Uganda,-0.16,-0.627,0.551,-0.365,-0.904,0.064,-0.536,-0.688,-0.468,-0.099,-0.766,-0.249,0.539,-0.186,0.512,0.027,0.652,0.658,-0.475,0.058,0.165,-0.217,0.841,-0.002
UKR,Ukraine,-0.102,0.624,-0.007,-0.556,-0.264,0.21,-0.454,0.247,0.358,-0.199,0.719,0.405,0.021,0.402,0.278,-0.405,-0.354,0.085,0.008,-0.072,-0.169,-0.596,-0.864,0.077
ARE,United Arab Emirates,0.064,0.103,-0.488,-0.493,-0.45,0.763,0.395,-0.137,0.108,-0.247,-0.072,0.144,0.026,0.433,0.216,0.8,-0.048,-0.444,0.543,0.115,-0.237,-0.623,0.056,-0.799
GBR,United Kingdom,-0.011,0.333,0.037,-0.682,-0.074,-0.429,-0.257,0.281,-0.366,0.892,-0.017,-1.104,0.023,-0.302,-0.406,-0.886,-0.054,-0.247,0.224,-0.085,-0.78,-0.077,0.121,-1.059
USA,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URY,Uruguay,0.042,-0.852,-0.4,-0.115,0.813,0.569,-0.139,-0.167,0.921,0.129,-0.483,-0.084,-0.448,0.659,-0.819,0.849,0.07,-1.101,-0.189,0.343,0.332,-0.648,0.223,0.143
UZB,Uzbekistan,-0.421,0.054,-0.868,-0.338,0.414,0.192,0.265,-0.458,-1.002,0.044,0.513,0.031,0.748,-0.806,-0.188,-0.015,0.079,-0.575,-0.39,-0.178,-0.189,0.059,-0.189,-0.448
VUT,Vanuatu,-0.538,0.303,-0.922,-0.48,0.435,0.673,-0.154,0.124,0.585,0.171,0.931,-1.159,0.256,-0.2,-0.251,0.829,0.989,0.379,0.256,1.771,0.244,0.685,0.367,0.127
VEN,"Venezuela, Bolivarian Republic o",0.043,-0.243,0.406,0.633,-0.5,-0.485,-0.632,0.021,0.35,0.142,0.323,0.136,0.354,-0.19,-0.322,-0.253,-0.007,0.321,0.152,-0.203,1.128,-0.383,0.408,-0.069
VNM,Viet Nam,-0.006,0.048,-1.279,-0.029,-0.419,-0.747,-0.397,0.139,0.956,0.117,0.221,-0.673,-0.048,0.476,0.84,1.008,-0.106,1.049,0.18,0.12,0.28,0.03,-0.418,-0.329
YEM,Yemen,0.802,0.189,-0.079,0.657,-1.229,0.225,-0.721,0.144,0.098,0.112,-0.385,0.122,0.051,0.839,-0.683,-0.665,-0.326,0.537,0.565,-0.16,-0.654,0.06,0.328,0.608
ZMB,Zambia,0.033,0.055,-0.017,0.066,0.028,-0.109,0.261,-0.084,-0.977,0.082,-0.16,0.296,-0.458,0.158,-0.23,0.392,0.096,1.236,0.435,0.43,0.787,-0.894,0.236,0.563
ZWE,Zimbabwe,0.26,-0.977,-0.396,0.304,-0.449,0.032,-1.022,-0.163,1.025,0.534,-0.293,0.835,1.037,-0.533,-0.107,-0.581,-0.272,-0.54,0.41,-0.862,0.768,0.394,0.5,-0.036
